DATAFLOW,LAST UPDATE,freq,indic_cr,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LT,2018,285.20,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LT,2019,258.97,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LT,2020,258.98,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LU,2014,129.35,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LU,2015,126.30,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LU,2016,123.38,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LU,2017,120.37,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LU,2018,118.11,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LU,2019,115.82,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LU,2020,113.56,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LV,2012,389.77,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LV,2013,402.41,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LV,2014,292.39,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LV,2015,294.65,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LV,2016,223.93,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LV,2017,302.03,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LV,2018,273.32,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LV,2019,251.15,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,LV,2020,252.77,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,ME,2011,180.04,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,ME,2012,179.91,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,ME,2013,179.74,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,ME,2016,220.98,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,ME,2017,216.10,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,ME,2018,216.11,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,ME,2019,214.25,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,ME,2020,214.35,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,MK,2011,94.35,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,MK,2017,121.47,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,MT,2011,148.92,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,MT,2012,154.71,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,MT,2013,149.04,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,MT,2014,146.22,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,MT,2015,141.46,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,MT,2016,149.86,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,MT,2017,146.64,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,MT,2018,184.57,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,MT,2019,192.88,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,MT,2020,185.01,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NL,2011,93.11,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NL,2012,94.03,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NL,2013,91.08,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NL,2014,87.14,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NL,2015,84.61,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NL,2017,70.69,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NL,2018,72.03,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NL,2019,67.20,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NL,2020,69.49,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NO,2014,76.66,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NO,2015,74.52,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NO,2016,74.46,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NO,2017,73.88,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NO,2018,73.36,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NO,2019,68.43,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,NO,2020,71.09,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PL,2011,231.09,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PL,2012,232.50,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PL,2013,232.94,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PL,2014,230.79,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PL,2015,234.61,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PL,2016,234.88,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PL,2017,228.76,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PL,2018,226.30,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PL,2019,225.82,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PL,2020,226.75,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PT,2011,116.62,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PT,2012,117.07,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PT,2013,118.24,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PT,2014,120.75,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PT,2015,121.36,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PT,2016,121.84,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PT,2017,123.13,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PT,2018,125.68,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PT,2019,125.86,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,PT,2020,125.52,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RO,2011,124.30,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RO,2012,134.98,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RO,2013,146.80,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RO,2014,144.89,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RO,2015,138.29,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RO,2016,141.13,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RO,2017,103.89,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RO,2018,99.39,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RO,2019,100.55,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RO,2020,101.05,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RS,2011,95.48,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RS,2012,124.71,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RS,2013,128.11,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RS,2014,130.69,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RS,2015,132.96,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RS,2016,138.52,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RS,2017,140.51,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RS,2018,147.21,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RS,2019,148.24,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,RS,2020,159.95,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SE,2011,74.82,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SE,2012,73.43,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SE,2013,69.85,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SE,2014,67.13,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SE,2015,64.24,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SE,2016,63.47,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SE,2017,61.50,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SE,2018,64.61,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SE,2019,65.07,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SE,2020,67.38,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SI,2011,63.85,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SI,2012,63.68,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SI,2013,62.80,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SI,2014,65.50,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SI,2015,66.85,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SI,2016,64.04,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SI,2017,64.81,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SI,2018,64.78,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SI,2019,64.35,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SI,2020,63.32,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SK,2011,207.72,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SK,2012,209.17,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SK,2013,218.30,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SK,2014,218.39,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SK,2015,206.30,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SK,2016,203.33,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SK,2017,201.29,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SK,2018,211.26,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SK,2019,213.29,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,SK,2020,213.00,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,TR,2011,158.37,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,TR,2012,190.65,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,TR,2013,203.78,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,TR,2014,212.77,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,TR,2015,228.63,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,TR,2016,257.39,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,TR,2017,261.58,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,TR,2018,264.65,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,TR,2019,292.33,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,TR,2020,294.87,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,UKC-L,2011,164.86,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,UKC-L,2012,164.86,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,UKC-L,2013,155.83,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,UKC-L,2014,156.95,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,UKC-L,2015,154.52,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,UKC-L,2016,153.39,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,UKC-L,2017,151.72,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,UKC-L,2018,150.08,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,UKN,2011,97.54,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,UKN,2012,97.03,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,UKN,2013,104.29,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,UKN,2014,104.18,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,UKN,2015,97.07,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,UKN,2018,98.88,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,XK,2011,82.71,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,XK,2016,129.26,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,XK,2017,128.40,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,XK,2018,87.13,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,XK,2019,144.24,
ESTAT:CRIM_PRIS_CAP$DEFAULTVIEW(1.0),08/06/22 11:00:00,A,PRIS_OFF_CAP,P_HTHAB,XK,2020,143.20,
